date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2000-09-11,2033,397000,6368000,16.3,16.3,15.2,15.8,0.0,48
2000-09-13,2033,140471,2158001,15.7,15.7,14.7,14.7,-1.1,34
2000-09-14,2033,169549,2398325,14.6,14.6,13.9,14.0,-0.7,25
2000-09-15,2033,130031,1707680,13.6,13.6,13.05,13.05,-0.95,26
2000-09-16,2033,177009,2181008,12.8,12.8,12.15,12.35,-0.7,39
2000-09-18,2033,163000,1916650,12.1,12.1,11.5,11.6,-0.75,43
2000-09-19,2033,196000,2131000,11.2,11.3,10.8,11.3,-0.3,44
2000-09-20,2033,278000,3137000,11.1,11.9,11.1,11.9,0.6,67
2000-09-21,2033,277000,2967950,10.5,11.5,10.1,11.2,0.0,58
2000-09-22,2033,26000,286000,11.0,11.0,11.0,11.0,-0.2,7
2000-09-25,2033,36000,386200,10.8,10.8,10.3,10.3,-0.7,13
2000-09-26,2033,228001,2311010,10.1,10.4,10.0,10.4,0.1,55
2000-09-27,2033,28002,282570,10.1,10.2,10.0,10.2,-0.2,10
2000-09-28,2033,69002,692120,10.0,10.1,9.8,9.9,-0.3,27
2000-09-29,2033,21001,201309,9.6,9.7,9.4,9.6,-0.3,8
2000-09-30,2033,34000,313800,9.5,9.5,9.0,9.3,-0.3,17
2000-10-02,2033,41000,373450,9.1,9.2,9.0,9.2,-0.1,17
2000-10-03,2033,101000,908500,9.0,9.2,8.6,9.2,0.0,33
2000-10-04,2033,0,0,9.0,9.2,8.6,9.2,0.0,0
2000-10-05,2033,17000,158700,8.9,9.8,8.9,9.8,0.0,13
2000-10-06,2033,84043,838067,9.8,10.45,9.8,10.2,0.4,43
2000-10-07,2033,18447,184032,10.05,10.05,9.9,10.0,-0.2,15
2000-10-09,2033,23000,224250,9.8,9.85,9.65,9.85,-0.15,17
2000-10-11,2033,24002,229468,9.7,9.7,9.55,9.65,-0.2,13
2000-10-12,2033,0,0,9.7,9.7,9.55,9.65,0.0,0
2000-10-13,2033,4011,37505,9.35,9.35,9.35,9.35,0.0,5
2000-10-16,2033,36000,336600,9.35,9.35,9.35,9.35,0.0,7
2000-10-17,2033,7000,64300,9.2,9.2,9.15,9.2,-0.15,5
2000-10-18,2033,4057,36570,9.05,9.05,8.9,8.9,-0.3,8
2000-10-19,2033,33000,277950,8.65,8.65,8.3,8.3,-0.6,12
2000-10-20,2033,51001,424908,8.2,8.45,8.2,8.45,0.15,18
2000-10-21,2033,18001,149158,8.35,8.35,8.2,8.35,-0.1,11
2000-10-23,2033,3000,24750,8.25,8.25,8.25,8.25,-0.1,2
2000-10-24,2033,15000,121750,8.1,8.15,8.1,8.15,-0.1,4
2000-10-25,2033,49001,394458,8.05,8.05,8.05,8.05,-0.1,25
2000-10-26,2033,6001,47408,7.9,7.9,7.9,7.9,-0.15,4
2000-10-27,2033,5010,39077,7.8,7.8,7.8,7.8,-0.1,4
2000-10-30,2033,0,0,7.8,7.8,7.8,7.8,0.0,0
2000-10-31,2033,21000,158550,7.55,7.55,7.55,7.55,0.0,12
2000-11-01,2033,0,0,7.55,7.55,7.55,7.55,0.0,0
2000-11-02,2033,4001,29207,7.3,7.3,7.3,7.3,0.0,4
2000-11-03,2033,5000,35250,7.05,7.05,7.05,7.05,-0.25,2
2000-11-04,2033,27000,184950,6.85,6.85,6.85,6.85,-0.2,15
2000-11-06,2033,6000,39900,6.65,6.65,6.65,6.65,-0.2,3
